# layer adc volt temp timediff time detector_muon_count detector_count detector_name
0 0 0 0 0 0 2651 2651 Franko
1 0 0 0 0 0 879 879 Cecile
2 0 0 0 0 0 825 825 Noor

0 0 0 0 0 0 2652 2652 Franko
1 0 0 0 0 0 875 875 CarloCosmicWatch
2 0 0 0 0 0 922 922 rens

0 0 0 0 0 0 2653 2653 Franko
1 0 0 0 0 0 876 876 CarloCosmicWatch
2 0 0 0 0 0 826 826 Noor

0 0 0 0 0 0 2654 2654 Franko
1 0 0 0 0 0 899 899 Niels
2 0 0 0 0 0 923 923 rens

0 0 0 0 0 0 2655 2655 Franko
1 0 0 0 0 0 880 880 Cecile
2 0 0 0 0 0 906 906 ZenBenMaster

0 0 0 0 0 0 2656 2656 Franko
1 0 0 0 0 0 877 877 CarloCosmicWatch
2 0 0 0 0 0 907 907 ZenBenMaster

0 0 0 0 0 0 2657 2657 Franko
1 0 0 0 0 0 900 900 Niels
2 0 0 0 0 0 827 827 Noor

0 0 0 0 0 0 2658 2658 Franko
1 0 0 0 0 0 901 901 Niels
2 0 0 0 0 0 908 908 ZenBenMaster

0 0 0 0 0 0 2659 2659 Franko
1 0 0 0 0 0 902 902 Niels
2 0 0 0 0 0 909 909 ZenBenMaster

0 0 0 0 0 0 2660 2660 Franko
1 0 0 0 0 0 881 881 Cecile
2 0 0 0 0 0 910 910 ZenBenMaster

0 0 0 0 0 0 2661 2661 Franko
1 0 0 0 0 0 882 882 Cecile
2 0 0 0 0 0 911 911 ZenBenMaster

0 0 0 0 0 0 2662 2662 Franko
1 0 0 0 0 0 878 878 CarloCosmicWatch
2 0 0 0 0 0 924 924 rens

0 0 0 0 0 0 2663 2663 Franko
1 0 0 0 0 0 883 883 Cecile
2 0 0 0 0 0 925 925 rens

0 0 0 0 0 0 2664 2664 Franko
1 0 0 0 0 0 903 903 Niels
2 0 0 0 0 0 912 912 ZenBenMaster

0 0 0 0 0 0 2665 2665 Franko
1 0 0 0 0 0 904 904 Niels
2 0 0 0 0 0 926 926 rens

0 0 0 0 0 0 2666 2666 Franko
1 0 0 0 0 0 884 884 Cecile
2 0 0 0 0 0 927 927 rens

0 0 0 0 0 0 2667 2667 Franko
1 0 0 0 0 0 905 905 Niels
2 0 0 0 0 0 913 913 ZenBenMaster

0 0 0 0 0 0 2668 2668 Franko
1 0 0 0 0 0 906 906 Niels
2 0 0 0 0 0 914 914 ZenBenMaster

0 0 0 0 0 0 2669 2669 Franko
1 0 0 0 0 0 885 885 Cecile
2 0 0 0 0 0 915 915 ZenBenMaster

0 0 0 0 0 0 2670 2670 Franko
1 0 0 0 0 0 907 907 Niels
2 0 0 0 0 0 916 916 ZenBenMaster

0 0 0 0 0 0 2671 2671 Franko
1 0 0 0 0 0 886 886 Cecile
2 0 0 0 0 0 917 917 ZenBenMaster

0 0 0 0 0 0 2672 2672 Franko
1 0 0 0 0 0 887 887 Cecile
2 0 0 0 0 0 918 918 ZenBenMaster

0 0 0 0 0 0 2673 2673 Franko
1 0 0 0 0 0 879 879 CarloCosmicWatch
2 0 0 0 0 0 928 928 rens

0 0 0 0 0 0 2674 2674 Franko
1 0 0 0 0 0 908 908 Niels
2 0 0 0 0 0 828 828 Noor

0 0 0 0 0 0 2675 2675 Franko
1 0 0 0 0 0 909 909 Niels
2 0 0 0 0 0 929 929 rens

0 0 0 0 0 0 2676 2676 Franko
1 0 0 0 0 0 910 910 Niels
2 0 0 0 0 0 919 919 ZenBenMaster

0 0 0 0 0 0 2677 2677 Franko
1 0 0 0 0 0 888 888 Cecile
2 0 0 0 0 0 829 829 Noor

0 0 0 0 0 0 2678 2678 Franko
1 0 0 0 0 0 889 889 Cecile
2 0 0 0 0 0 920 920 ZenBenMaster

0 0 0 0 0 0 2679 2679 Franko
1 0 0 0 0 0 890 890 Cecile
2 0 0 0 0 0 930 930 rens

0 0 0 0 0 0 2680 2680 Franko
1 0 0 0 0 0 911 911 Niels
2 0 0 0 0 0 830 830 Noor

0 0 0 0 0 0 2681 2681 Franko
1 0 0 0 0 0 891 891 Cecile
2 0 0 0 0 0 921 921 ZenBenMaster

0 0 0 0 0 0 2682 2682 Franko
1 0 0 0 0 0 892 892 Cecile
2 0 0 0 0 0 922 922 ZenBenMaster

0 0 0 0 0 0 2683 2683 Franko
1 0 0 0 0 0 880 880 CarloCosmicWatch
2 0 0 0 0 0 931 931 rens

0 0 0 0 0 0 2684 2684 Franko
1 0 0 0 0 0 912 912 Niels
2 0 0 0 0 0 923 923 ZenBenMaster

0 0 0 0 0 0 2685 2685 Franko
1 0 0 0 0 0 881 881 CarloCosmicWatch
2 0 0 0 0 0 924 924 ZenBenMaster

0 0 0 0 0 0 2686 2686 Franko
1 0 0 0 0 0 913 913 Niels
2 0 0 0 0 0 925 925 ZenBenMaster

0 0 0 0 0 0 2687 2687 Franko
1 0 0 0 0 0 882 882 CarloCosmicWatch
2 0 0 0 0 0 926 926 ZenBenMaster

0 0 0 0 0 0 2688 2688 Franko
1 0 0 0 0 0 883 883 CarloCosmicWatch
2 0 0 0 0 0 927 927 ZenBenMaster

0 0 0 0 0 0 2689 2689 Franko
1 0 0 0 0 0 884 884 CarloCosmicWatch
2 0 0 0 0 0 831 831 Noor

0 0 0 0 0 0 2690 2690 Franko
1 0 0 0 0 0 893 893 Cecile
2 0 0 0 0 0 832 832 Noor

0 0 0 0 0 0 2691 2691 Franko
1 0 0 0 0 0 914 914 Niels
2 0 0 0 0 0 928 928 ZenBenMaster

0 0 0 0 0 0 2692 2692 Franko
1 0 0 0 0 0 894 894 Cecile
2 0 0 0 0 0 932 932 rens

0 0 0 0 0 0 2693 2693 Franko
1 0 0 0 0 0 895 895 Cecile
2 0 0 0 0 0 933 933 rens

0 0 0 0 0 0 2694 2694 Franko
1 0 0 0 0 0 915 915 Niels
2 0 0 0 0 0 833 833 Noor

0 0 0 0 0 0 2695 2695 Franko
1 0 0 0 0 0 916 916 Niels
2 0 0 0 0 0 934 934 rens

0 0 0 0 0 0 2696 2696 Franko
1 0 0 0 0 0 896 896 Cecile
2 0 0 0 0 0 834 834 Noor

0 0 0 0 0 0 2697 2697 Franko
1 0 0 0 0 0 917 917 Niels
2 0 0 0 0 0 835 835 Noor

0 0 0 0 0 0 2698 2698 Franko
1 0 0 0 0 0 885 885 CarloCosmicWatch
2 0 0 0 0 0 935 935 rens

0 0 0 0 0 0 2699 2699 Franko
1 0 0 0 0 0 918 918 Niels
2 0 0 0 0 0 836 836 Noor

0 0 0 0 0 0 2700 2700 Franko
1 0 0 0 0 0 886 886 CarloCosmicWatch
2 0 0 0 0 0 936 936 rens

