# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.02











AMPLITUDE, 0.025










AMPLITUDE, 0.030000000000000002










AMPLITUDE, 0.035
56
56
56
56
57
58
57
57
57
57
AMPLITUDE, 0.04
71
74
71
71
76
76
71
71
71
76
AMPLITUDE, 0.045
92
92
89
92
92
93
94
92
91
94
AMPLITUDE, 0.049999999999999996
112
110
110
112
110
113
112
112
112
110
AMPLITUDE, 0.05499999999999999
135
141
135
135
137
135
135
140
139
135
AMPLITUDE, 0.05999999999999999
163
159
158
159
159
159
159
163
159
159
AMPLITUDE, 0.06499999999999999
177
181
179
177
177
176
181
179
179
177
AMPLITUDE, 0.06999999999999999
197
198
199
199
198
201
195
197
197
199
AMPLITUDE, 0.075
211
216
217
216
216
216
211
216
213
213
AMPLITUDE, 0.08
231
234
231
231
231
231
229
235
236
231
AMPLITUDE, 0.085
248
248
248
248
249
248
243
243
245
248
AMPLITUDE, 0.09000000000000001
259
263
263
261
255
255
261
262
255
259
AMPLITUDE, 0.09500000000000001
275
280
275
275
271
271
275
270
277
275
AMPLITUDE, 0.10000000000000002
287
287
286
287
286
286
286
284
284
286
AMPLITUDE, 0.10500000000000002
295
298
304
295
295
300
301
301
302
295
AMPLITUDE, 0.11000000000000003
307
312
313
313
307
312
312
307
306
307
AMPLITUDE, 0.11500000000000003
323
323
319
326
319
325
319
323
319
319
AMPLITUDE, 0.12000000000000004
335
332
335
335
327
339
332
335
332
335
AMPLITUDE, 0.12500000000000003
344
344
344
345
345
344
339
348
344
348
AMPLITUDE, 0.13000000000000003
355
355
359
354
355
352
353
354
358
353
AMPLITUDE, 0.13500000000000004
366
366
368
368
366
364
364
364
371
368
AMPLITUDE, 0.14000000000000004
380
377
376
377
377
376
376
378
376
377
AMPLITUDE, 0.14500000000000005
384
390
387
384
380
384
385
384
384
387
AMPLITUDE, 0.15000000000000005
396
396
391
391
396
391
398
396
396
394
AMPLITUDE, 0.15500000000000005
403
403
403
398
403
403
399
403
398
403
AMPLITUDE, 0.16000000000000006
409
409
409
414
412
412
409
412
409
408
AMPLITUDE, 0.16500000000000006
415
415
415
415
419
415
422
415
415
415
AMPLITUDE, 0.17000000000000007
419
432
423
428
423
432
430
423
432
423
AMPLITUDE, 0.17500000000000007
432
432
435
440
437
433
435
433
433
432
AMPLITUDE, 0.18000000000000008
441
440
441
441
440
441
440
441
440
440
AMPLITUDE, 0.18500000000000008
448
448
444
450
444
444
449
451
448
444
AMPLITUDE, 0.19000000000000009
455
449
455
444
454
455
451
449
451
451
AMPLITUDE, 0.1950000000000001
459
457
463
463
462
460
458
461
463
455
AMPLITUDE, 0.2000000000000001
463
463
472
463
473
465
469
472
463
467
AMPLITUDE, 0.2050000000000001
473
473
472
472
476
469
473
476
473
473
AMPLITUDE, 0.2100000000000001
476
476
480
476
477
480
480
473
478
480
AMPLITUDE, 0.2150000000000001
487
483
483
480
483
480
483
480
480
487
AMPLITUDE, 0.2200000000000001
492
489
492
487
494
483
487
492
483
487
AMPLITUDE, 0.22500000000000012
487
494
487
486
487
487
496
491
487
492
AMPLITUDE, 0.23000000000000012
494
487
