# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.02

51
51
56
51
56
51
51
49
51
51
AMPLITUDE, 0.025
83
88
88
88
88
88
89
88
92
83
AMPLITUDE, 0.030000000000000002
126
127
124
126
134
131
127
125
127
127
AMPLITUDE, 0.035
179
177
179
179
179
184
167
179
179
179
AMPLITUDE, 0.04
216
211
220
220
216
216
217
217
217
216
AMPLITUDE, 0.045
248
252
252
252
248
252
249
248
249
248
AMPLITUDE, 0.049999999999999996
280
280
280
275
281
275
280
280
280
280
AMPLITUDE, 0.05499999999999999
304
302
307
297
304
304
304
302
304
307
AMPLITUDE, 0.05999999999999999
335
332
327
327
335
327
326
334
335
332
AMPLITUDE, 0.06499999999999999
352
350
355
353
344
353
352
355
348
348
AMPLITUDE, 0.06999999999999999
361
369
371
376
377
371
380
376
384
376
AMPLITUDE, 0.075
391
396
387
396
387
385
391
391
385
391
AMPLITUDE, 0.08
399
398
408
412
399
415
408
408
408
401
AMPLITUDE, 0.085
432
432
432
415
423
415
415
423
414
419
AMPLITUDE, 0.09000000000000001
444
444
448
440
444
435
425
440
449
440
AMPLITUDE, 0.09500000000000001
463
463
455
463
462
463
460
460
462
455
AMPLITUDE, 0.10000000000000002
472
476
480
472
467
473
476
480
467
472
AMPLITUDE, 0.10500000000000002
476
487
487
487
486
480
487
486
487
480
AMPLITUDE, 0.11000000000000003
504
492
497
496
497
499
499
496
487
494
AMPLITUDE, 0.11500000000000003
510
505
499
504
505
504
505
504
508
508
AMPLITUDE, 0.12000000000000004
513
508
511
504
512
505
505
510
514
510
AMPLITUDE, 0.12500000000000003
514
519
519
515
518
514
524
524
513
519
AMPLITUDE, 0.13000000000000003
524
536
531
527
519
527
536
526
527
531
AMPLITUDE, 0.13500000000000004
537
543
540
531
536
543
543
536
537
543
AMPLITUDE, 0.14000000000000004
553
543
547
553
543
547
556
550
556
543
AMPLITUDE, 0.14500000000000005
568
560
561
560
568
563
556
560
556
556
AMPLITUDE, 0.15000000000000005
572
568
572
569
561
574
575
568
568
575
AMPLITUDE, 0.15500000000000005
575
583
583
579
575
583
575
588
581
575
AMPLITUDE, 0.16000000000000006
585
600
594
585
600
595
588
591
585
591
AMPLITUDE, 0.16500000000000006
611
608
608
606
600
600
608
600
600
600
AMPLITUDE, 0.17000000000000007
611
611
608
620
608
608
622
615
615
608
AMPLITUDE, 0.17500000000000007
620
620
615
627
625
624
620
624
615
632
AMPLITUDE, 0.18000000000000008
636
632
633
639
638
632
633
639
639
632
AMPLITUDE, 0.18500000000000008
639
647
639
647
652
650
647
639
639
639
AMPLITUDE, 0.19000000000000009
654
659
652
647
652
659
655
649
649
659
AMPLITUDE, 0.1950000000000001
671
668
668
664
664
659
664
671
665
671
AMPLITUDE, 0.2000000000000001
671
679
679
684
671
679
679
670
688
675
AMPLITUDE, 0.2050000000000001
688
688
686
681
684
700
700
697
689
700
AMPLITUDE, 0.2100000000000001
704
697
706
704
710
707
707
700
707
704
AMPLITUDE, 0.2150000000000001
710
719
716
707
717
716
707
719
711
711
AMPLITUDE, 0.2200000000000001
732
719
716
728
723
732
716
729
728
728
AMPLITUDE, 0.22500000000000012
739
736
729
742
723
728
729
736
736
733
AMPLITUDE, 0.23000000000000012
742
736
729
729
729
743
736
743
729
734
AMPLITUDE, 0.23500000000000013
739
748
748
752
736
752
736
736
736
739
AMPLITUDE, 0.24000000000000013
755
743
749
753
748
748
739
748
742
760
AMPLITUDE, 0.24500000000000013
753
755
755
760
753
768
760
755
748
750
AMPLITUDE, 0.2500000000000001
752
768
752
760
760
755
755
752
752
752
AMPLITUDE, 0.2550000000000001
768
768
769
773
761
771
769
769
768
771
AMPLITUDE, 0.2600000000000001
771
771
769
775
775
768
768
770
777
760
AMPLITUDE, 0.2650000000000001
783
780
771
755
775
771
777
768
782
775
AMPLITUDE, 0.27000000000000013
783
782
771
783
783
775
771
774
783
785
AMPLITUDE, 0.27500000000000013
777
780
787
777
777
792
792
792
780
786
AMPLITUDE, 0.28000000000000014
783
787
783
796
780
799
796
787
782
787
AMPLITUDE, 0.28500000000000014
792
785
787
801
803
783
782
803
796
798
AMPLITUDE, 0.29000000000000015
799
798
803
792
797
787
792
807
793
799
AMPLITUDE, 0.29500000000000015
812
812
812
793
798
807
793
803
807
799
AMPLITUDE, 0.30000000000000016
816
807
799
799
807
807
816
812
812
799
AMPLITUDE, 0.30500000000000016
817
814
819
803
817
799
799
793
807
807
AMPLITUDE, 0.31000000000000016
824
807
807
824
824
824
819
825
814
807
AMPLITUDE, 0.31500000000000017
825
809
828
816
816
825
819
825
816
824
AMPLITUDE, 0.3200000000000002
824
825
825
828
819
816
828
828
830
828
AMPLITUDE, 0.3250000000000002
828
819
824
831
831
831
824
824
824
831
AMPLITUDE, 0.3300000000000002
839
835
828
824
824
825
831
831
828
838
AMPLITUDE, 0.3350000000000002
816
844
831
831
835
830
831
835
837
831
AMPLITUDE, 0.3400000000000002
839
839
831
825
830
838
835
831
831
828
AMPLITUDE, 0.3450000000000002
831
847
839
847
847
839
831
830
847
839
AMPLITUDE, 0.3500000000000002
847
841
839
847
845
831
849
844
839
841
AMPLITUDE, 0.3550000000000002
839
841
839
846
839
837
835
839
851
856
AMPLITUDE, 0.3600000000000002
839
839
856
847
846
851
846
847
839
844
AMPLITUDE, 0.3650000000000002
856
831
847
847
845
842
846
851
851
850
AMPLITUDE, 0.3700000000000002
847
857
864
846
860
856
856
864
866
847
AMPLITUDE, 0.3750000000000002
865
847
856
867
865
850
847
870
857
847
AMPLITUDE, 0.3800000000000002
866
851
871
864
864
862
867
867
871
864
AMPLITUDE, 0.38500000000000023
867
877
876
860
860
856
871
847
864
864
AMPLITUDE, 0.39000000000000024
864
871
876
865
860
865
866
877
871
880
AMPLITUDE, 0.39500000000000024
867
873
871
876
856
861
878
876
878
878
AMPLITUDE, 0.40000000000000024
864
880
871
867
873
883
873
871
878
874
AMPLITUDE, 0.40500000000000025
883
880
880
876
877
888
888
873
871
867
AMPLITUDE, 0.41000000000000025
871
869
869
880
889
888
873
883
873
867
AMPLITUDE, 0.41500000000000026
877
871
888
883
880
888
881
880
883
871
AMPLITUDE, 0.42000000000000026
896
871
888
896
888
876
889
888
876
876
AMPLITUDE, 0.42500000000000027
896
880
896
897
